station,stationLabel,address,linjerLabel,connectingLineLabel,årstal,geoLatitude,geoLongitude
http://www.wikidata.org/entity/Q578784,Lyngby Station,"Jernbanepladsen 47, 2800 Lyngby",Linje A,Nordbanen,1863-01-01T00:00:00Z,55.768333,12.502778
http://www.wikidata.org/entity/Q578784,Lyngby Station,"Jernbanepladsen 47, 2800 Lyngby",Linje E,Nordbanen,1863-01-01T00:00:00Z,55.768333,12.502778
http://www.wikidata.org/entity/Q593600,Vordingborg Station,"Banegårdspladsen 4, 4760 Vordingborg",Regionaltog,Sydbanen,1870-10-04T00:00:00Z,55.0119,11.8993
http://www.wikidata.org/entity/Q593600,Vordingborg Station,"Banegårdspladsen 4, 4760 Vordingborg",Regionaltog,Kalvehavebanen,1870-10-04T00:00:00Z,55.0119,11.8993
http://www.wikidata.org/entity/Q613455,Horsens Station,"Andreas Steenbergs Plads 1, 8700 Horsens",InterCity,Horsens Vestbaner,1868-01-01T00:00:00Z,55.8626,9.8356
http://www.wikidata.org/entity/Q613455,Horsens Station,"Andreas Steenbergs Plads 1, 8700 Horsens",InterCityLyn,Horsens Vestbaner,1868-01-01T00:00:00Z,55.8626,9.8356
http://www.wikidata.org/entity/Q613455,Horsens Station,"Andreas Steenbergs Plads 1, 8700 Horsens",Regionaltog,Horsens Vestbaner,1868-01-01T00:00:00Z,55.8626,9.8356
http://www.wikidata.org/entity/Q613455,Horsens Station,"Andreas Steenbergs Plads 1, 8700 Horsens",InterCity,Horsens-Bryrup-Silkeborg Jernbane,1868-01-01T00:00:00Z,55.8626,9.8356
http://www.wikidata.org/entity/Q613455,Horsens Station,"Andreas Steenbergs Plads 1, 8700 Horsens",InterCityLyn,Horsens-Bryrup-Silkeborg Jernbane,1868-01-01T00:00:00Z,55.8626,9.8356
http://www.wikidata.org/entity/Q613455,Horsens Station,"Andreas Steenbergs Plads 1, 8700 Horsens",Regionaltog,Horsens-Bryrup-Silkeborg Jernbane,1868-01-01T00:00:00Z,55.8626,9.8356
http://www.wikidata.org/entity/Q613455,Horsens Station,"Andreas Steenbergs Plads 1, 8700 Horsens",InterCity,Horsens-Odder Jernbane,1868-01-01T00:00:00Z,55.8626,9.8356
http://www.wikidata.org/entity/Q613455,Horsens Station,"Andreas Steenbergs Plads 1, 8700 Horsens",InterCityLyn,Horsens-Odder Jernbane,1868-01-01T00:00:00Z,55.8626,9.8356
http://www.wikidata.org/entity/Q613455,Horsens Station,"Andreas Steenbergs Plads 1, 8700 Horsens",Regionaltog,Horsens-Odder Jernbane,1868-01-01T00:00:00Z,55.8626,9.8356
http://www.wikidata.org/entity/Q613455,Horsens Station,"Andreas Steenbergs Plads 1, 8700 Horsens",InterCity,Fredericia-Aarhus-banen,1868-01-01T00:00:00Z,55.8626,9.8356
http://www.wikidata.org/entity/Q613455,Horsens Station,"Andreas Steenbergs Plads 1, 8700 Horsens",InterCityLyn,Fredericia-Aarhus-banen,1868-01-01T00:00:00Z,55.8626,9.8356
http://www.wikidata.org/entity/Q613455,Horsens Station,"Andreas Steenbergs Plads 1, 8700 Horsens",Regionaltog,Fredericia-Aarhus-banen,1868-01-01T00:00:00Z,55.8626,9.8356
http://www.wikidata.org/entity/Q613455,Horsens Station,"Andreas Steenbergs Plads 1, 8700 Horsens",InterCity,Horsens-Juelsminde Jernbane,1868-01-01T00:00:00Z,55.8626,9.8356
http://www.wikidata.org/entity/Q613455,Horsens Station,"Andreas Steenbergs Plads 1, 8700 Horsens",InterCityLyn,Horsens-Juelsminde Jernbane,1868-01-01T00:00:00Z,55.8626,9.8356
http://www.wikidata.org/entity/Q613455,Horsens Station,"Andreas Steenbergs Plads 1, 8700 Horsens",Regionaltog,Horsens-Juelsminde Jernbane,1868-01-01T00:00:00Z,55.8626,9.8356
http://www.wikidata.org/entity/Q616388,Ørestad Station,"Ørestads Boulevard 91, 2300 København S",Øresundstog,Øresundsbanen,2000-01-01T00:00:00Z,55.628406,12.579508
http://www.wikidata.org/entity/Q632119,Svendborg Station,"Klosterplads 10, 5700 Svendborg",Regionaltog,Svendborgbanen,1876-01-01T00:00:00Z,55.05981,10.61237
http://www.wikidata.org/entity/Q635929,Østerport Station,,InterCity,Frihavnsbanen,1897-08-02T00:00:00Z,55.692222,12.5875
http://www.wikidata.org/entity/Q635929,Østerport Station,,Linje H,Frihavnsbanen,1897-08-02T00:00:00Z,55.692222,12.5875
http://www.wikidata.org/entity/Q635929,Østerport Station,,Linje B,Frihavnsbanen,1897-08-02T00:00:00Z,55.692222,12.5875
http://www.wikidata.org/entity/Q635929,Østerport Station,,Linje Bx,Frihavnsbanen,1897-08-02T00:00:00Z,55.692222,12.5875
http://www.wikidata.org/entity/Q635929,Østerport Station,,Linje A,Frihavnsbanen,1897-08-02T00:00:00Z,55.692222,12.5875
http://www.wikidata.org/entity/Q635929,Østerport Station,,Linje C,Frihavnsbanen,1897-08-02T00:00:00Z,55.692222,12.5875
http://www.wikidata.org/entity/Q635929,Østerport Station,,Linje E,Frihavnsbanen,1897-08-02T00:00:00Z,55.692222,12.5875
http://www.wikidata.org/entity/Q635929,Østerport Station,,Øresundstogtrafikken,Frihavnsbanen,1897-08-02T00:00:00Z,55.692222,12.5875
http://www.wikidata.org/entity/Q635929,Østerport Station,,InterCity,Boulevardbanen,1897-08-02T00:00:00Z,55.692222,12.5875
http://www.wikidata.org/entity/Q635929,Østerport Station,,Linje H,Boulevardbanen,1897-08-02T00:00:00Z,55.692222,12.5875
http://www.wikidata.org/entity/Q635929,Østerport Station,,Linje B,Boulevardbanen,1897-08-02T00:00:00Z,55.692222,12.5875
http://www.wikidata.org/entity/Q635929,Østerport Station,,Linje Bx,Boulevardbanen,1897-08-02T00:00:00Z,55.692222,12.5875
http://www.wikidata.org/entity/Q635929,Østerport Station,,Linje A,Boulevardbanen,1897-08-02T00:00:00Z,55.692222,12.5875
http://www.wikidata.org/entity/Q635929,Østerport Station,,Linje C,Boulevardbanen,1897-08-02T00:00:00Z,55.692222,12.5875
http://www.wikidata.org/entity/Q635929,Østerport Station,,Linje E,Boulevardbanen,1897-08-02T00:00:00Z,55.692222,12.5875
http://www.wikidata.org/entity/Q635929,Østerport Station,,Øresundstogtrafikken,Boulevardbanen,1897-08-02T00:00:00Z,55.692222,12.5875
http://www.wikidata.org/entity/Q635929,Østerport Station,,InterCity,Nordbanen,1897-08-02T00:00:00Z,55.692222,12.5875
http://www.wikidata.org/entity/Q635929,Østerport Station,,Linje H,Nordbanen,1897-08-02T00:00:00Z,55.692222,12.5875
http://www.wikidata.org/entity/Q635929,Østerport Station,,Linje B,Nordbanen,1897-08-02T00:00:00Z,55.692222,12.5875
http://www.wikidata.org/entity/Q635929,Østerport Station,,Linje Bx,Nordbanen,1897-08-02T00:00:00Z,55.692222,12.5875
http://www.wikidata.org/entity/Q635929,Østerport Station,,Linje A,Nordbanen,1897-08-02T00:00:00Z,55.692222,12.5875
http://www.wikidata.org/entity/Q635929,Østerport Station,,Linje C,Nordbanen,1897-08-02T00:00:00Z,55.692222,12.5875
http://www.wikidata.org/entity/Q635929,Østerport Station,,Linje E,Nordbanen,1897-08-02T00:00:00Z,55.692222,12.5875
http://www.wikidata.org/entity/Q635929,Østerport Station,,Øresundstogtrafikken,Nordbanen,1897-08-02T00:00:00Z,55.692222,12.5875
http://www.wikidata.org/entity/Q635929,Østerport Station,,InterCity,Kystbanen,1897-08-02T00:00:00Z,55.692222,12.5875
http://www.wikidata.org/entity/Q635929,Østerport Station,,Linje H,Kystbanen,1897-08-02T00:00:00Z,55.692222,12.5875
http://www.wikidata.org/entity/Q635929,Østerport Station,,Linje B,Kystbanen,1897-08-02T00:00:00Z,55.692222,12.5875
http://www.wikidata.org/entity/Q635929,Østerport Station,,Linje Bx,Kystbanen,1897-08-02T00:00:00Z,55.692222,12.5875
http://www.wikidata.org/entity/Q635929,Østerport Station,,Linje A,Kystbanen,1897-08-02T00:00:00Z,55.692222,12.5875
http://www.wikidata.org/entity/Q635929,Østerport Station,,Linje C,Kystbanen,1897-08-02T00:00:00Z,55.692222,12.5875
http://www.wikidata.org/entity/Q635929,Østerport Station,,Linje E,Kystbanen,1897-08-02T00:00:00Z,55.692222,12.5875
http://www.wikidata.org/entity/Q635929,Østerport Station,,Øresundstogtrafikken,Kystbanen,1897-08-02T00:00:00Z,55.692222,12.5875
http://www.wikidata.org/entity/Q673732,Tommerup Station,"Stationsvej 17, 5690 Tommerup",Regionaltog,Den fynske hovedbane,1876-07-12T00:00:00Z,55.34965,10.1825
http://www.wikidata.org/entity/Q673732,Tommerup Station,"Stationsvej 17, 5690 Tommerup",Regionaltog,Assensbanen,1876-07-12T00:00:00Z,55.34965,10.1825
http://www.wikidata.org/entity/Q686519,Nordhavn Station,,Linje B,Nordbanen,1934-01-01T00:00:00Z,55.705278,12.590833
http://www.wikidata.org/entity/Q686519,Nordhavn Station,,Linje Bx,Nordbanen,1934-01-01T00:00:00Z,55.705278,12.590833
http://www.wikidata.org/entity/Q686519,Nordhavn Station,,Linje A,Nordbanen,1934-01-01T00:00:00Z,55.705278,12.590833
http://www.wikidata.org/entity/Q686519,Nordhavn Station,,Linje C,Nordbanen,1934-01-01T00:00:00Z,55.705278,12.590833
http://www.wikidata.org/entity/Q686519,Nordhavn Station,,Linje E,Nordbanen,1934-01-01T00:00:00Z,55.705278,12.590833
http://www.wikidata.org/entity/Q801030,Korsør Station,"Storebæltsvej 2, 4220 Korsør",InterCity,Vestbanen,1997-01-01T00:00:00Z,55.3571,11.1349
http://www.wikidata.org/entity/Q801282,Nørreport Station,"Nørre Voldgade 13, 1358 København K",InterCity,Boulevardbanen,1918-07-01T00:00:00Z,55.683333,12.571667
http://www.wikidata.org/entity/Q801282,Nørreport Station,"Nørre Voldgade 13, 1358 København K",Linje H,Boulevardbanen,1918-07-01T00:00:00Z,55.683333,12.571667
http://www.wikidata.org/entity/Q801282,Nørreport Station,"Nørre Voldgade 13, 1358 København K",Linje B,Boulevardbanen,1918-07-01T00:00:00Z,55.683333,12.571667
http://www.wikidata.org/entity/Q801282,Nørreport Station,"Nørre Voldgade 13, 1358 København K",Linje Bx,Boulevardbanen,1918-07-01T00:00:00Z,55.683333,12.571667
http://www.wikidata.org/entity/Q801282,Nørreport Station,"Nørre Voldgade 13, 1358 København K",Linje A,Boulevardbanen,1918-07-01T00:00:00Z,55.683333,12.571667
http://www.wikidata.org/entity/Q801282,Nørreport Station,"Nørre Voldgade 13, 1358 København K",Linje C,Boulevardbanen,1918-07-01T00:00:00Z,55.683333,12.571667
http://www.wikidata.org/entity/Q801282,Nørreport Station,"Nørre Voldgade 13, 1358 København K",Linje E,Boulevardbanen,1918-07-01T00:00:00Z,55.683333,12.571667
http://www.wikidata.org/entity/Q801282,Nørreport Station,"Nørre Voldgade 13, 1358 København K",Øresundstogtrafikken,Boulevardbanen,1918-07-01T00:00:00Z,55.683333,12.571667
http://www.wikidata.org/entity/Q801282,Nørreport Station,"Nørre Voldgade 13, 1358 København K",Regionaltog,Boulevardbanen,1918-07-01T00:00:00Z,55.683333,12.571667
http://www.wikidata.org/entity/Q801282,Nørreport Station,"Nørre Voldgade 13, 1358 København K",InterCity,Nordbanen,1918-07-01T00:00:00Z,55.683333,12.571667
http://www.wikidata.org/entity/Q801282,Nørreport Station,"Nørre Voldgade 13, 1358 København K",Linje H,Nordbanen,1918-07-01T00:00:00Z,55.683333,12.571667
http://www.wikidata.org/entity/Q801282,Nørreport Station,"Nørre Voldgade 13, 1358 København K",Linje B,Nordbanen,1918-07-01T00:00:00Z,55.683333,12.571667
http://www.wikidata.org/entity/Q801282,Nørreport Station,"Nørre Voldgade 13, 1358 København K",Linje Bx,Nordbanen,1918-07-01T00:00:00Z,55.683333,12.571667
http://www.wikidata.org/entity/Q801282,Nørreport Station,"Nørre Voldgade 13, 1358 København K",Linje A,Nordbanen,1918-07-01T00:00:00Z,55.683333,12.571667
http://www.wikidata.org/entity/Q801282,Nørreport Station,"Nørre Voldgade 13, 1358 København K",Linje C,Nordbanen,1918-07-01T00:00:00Z,55.683333,12.571667
http://www.wikidata.org/entity/Q801282,Nørreport Station,"Nørre Voldgade 13, 1358 København K",Linje E,Nordbanen,1918-07-01T00:00:00Z,55.683333,12.571667
http://www.wikidata.org/entity/Q801282,Nørreport Station,"Nørre Voldgade 13, 1358 København K",Øresundstogtrafikken,Nordbanen,1918-07-01T00:00:00Z,55.683333,12.571667
http://www.wikidata.org/entity/Q801282,Nørreport Station,"Nørre Voldgade 13, 1358 København K",Regionaltog,Nordbanen,1918-07-01T00:00:00Z,55.683333,12.571667
http://www.wikidata.org/entity/Q801282,Nørreport Station,"Nørre Voldgade 13, 1358 København K",InterCity,Kystbanen,1918-07-01T00:00:00Z,55.683333,12.571667
http://www.wikidata.org/entity/Q801282,Nørreport Station,"Nørre Voldgade 13, 1358 København K",Linje H,Kystbanen,1918-07-01T00:00:00Z,55.683333,12.571667
http://www.wikidata.org/entity/Q801282,Nørreport Station,"Nørre Voldgade 13, 1358 København K",Linje B,Kystbanen,1918-07-01T00:00:00Z,55.683333,12.571667
http://www.wikidata.org/entity/Q801282,Nørreport Station,"Nørre Voldgade 13, 1358 København K",Linje Bx,Kystbanen,1918-07-01T00:00:00Z,55.683333,12.571667
http://www.wikidata.org/entity/Q801282,Nørreport Station,"Nørre Voldgade 13, 1358 København K",Linje A,Kystbanen,1918-07-01T00:00:00Z,55.683333,12.571667
http://www.wikidata.org/entity/Q801282,Nørreport Station,"Nørre Voldgade 13, 1358 København K",Linje C,Kystbanen,1918-07-01T00:00:00Z,55.683333,12.571667
http://www.wikidata.org/entity/Q801282,Nørreport Station,"Nørre Voldgade 13, 1358 København K",Linje E,Kystbanen,1918-07-01T00:00:00Z,55.683333,12.571667
http://www.wikidata.org/entity/Q801282,Nørreport Station,"Nørre Voldgade 13, 1358 København K",Øresundstogtrafikken,Kystbanen,1918-07-01T00:00:00Z,55.683333,12.571667
http://www.wikidata.org/entity/Q801282,Nørreport Station,"Nørre Voldgade 13, 1358 København K",Regionaltog,Kystbanen,1918-07-01T00:00:00Z,55.683333,12.571667
http://www.wikidata.org/entity/Q801448,Slagelse Station,"Sønder Stationsvej 28A, 4200 Slagelse",InterCity,Vestbanen,1856-01-01T00:00:00Z,55.4074,11.3484
http://www.wikidata.org/entity/Q801448,Slagelse Station,"Sønder Stationsvej 28A, 4200 Slagelse",InterCityLyn,Vestbanen,1856-01-01T00:00:00Z,55.4074,11.3484
http://www.wikidata.org/entity/Q801448,Slagelse Station,"Sønder Stationsvej 28A, 4200 Slagelse",Regionaltog,Vestbanen,1856-01-01T00:00:00Z,55.4074,11.3484
http://www.wikidata.org/entity/Q801448,Slagelse Station,"Sønder Stationsvej 28A, 4200 Slagelse",InterCity,Tølløsebanen,1856-01-01T00:00:00Z,55.4074,11.3484
http://www.wikidata.org/entity/Q801448,Slagelse Station,"Sønder Stationsvej 28A, 4200 Slagelse",InterCityLyn,Tølløsebanen,1856-01-01T00:00:00Z,55.4074,11.3484
http://www.wikidata.org/entity/Q801448,Slagelse Station,"Sønder Stationsvej 28A, 4200 Slagelse",Regionaltog,Tølløsebanen,1856-01-01T00:00:00Z,55.4074,11.3484
http://www.wikidata.org/entity/Q979413,Silkeborg Station,"Drewsensvej 5, 8600 Silkeborg",Regionaltog,Skanderborg-Skjern-banen,1871-05-02T00:00:00Z,56.16417,9.54411
http://www.wikidata.org/entity/Q1495052,Københavns Hovedbanegård,,X 2000,Vestbanen,1911-12-01T00:00:00Z,55.672778,12.564444
http://www.wikidata.org/entity/Q1495052,Københavns Hovedbanegård,,InterCity,Vestbanen,1911-12-01T00:00:00Z,55.672778,12.564444
http://www.wikidata.org/entity/Q1495052,Københavns Hovedbanegård,,Linje H,Vestbanen,1911-12-01T00:00:00Z,55.672778,12.564444
http://www.wikidata.org/entity/Q1495052,Københavns Hovedbanegård,,Linje B,Vestbanen,1911-12-01T00:00:00Z,55.672778,12.564444
http://www.wikidata.org/entity/Q1495052,Københavns Hovedbanegård,,Linje Bx,Vestbanen,1911-12-01T00:00:00Z,55.672778,12.564444
http://www.wikidata.org/entity/Q1495052,Københavns Hovedbanegård,,Linje A,Vestbanen,1911-12-01T00:00:00Z,55.672778,12.564444
http://www.wikidata.org/entity/Q1495052,Københavns Hovedbanegård,,Linje C,Vestbanen,1911-12-01T00:00:00Z,55.672778,12.564444
http://www.wikidata.org/entity/Q1495052,Københavns Hovedbanegård,,Linje E,Vestbanen,1911-12-01T00:00:00Z,55.672778,12.564444
http://www.wikidata.org/entity/Q1495052,Københavns Hovedbanegård,,InterCityLyn,Vestbanen,1911-12-01T00:00:00Z,55.672778,12.564444
http://www.wikidata.org/entity/Q1495052,Københavns Hovedbanegård,,Øresundstogtrafikken,Vestbanen,1911-12-01T00:00:00Z,55.672778,12.564444
http://www.wikidata.org/entity/Q1495052,Københavns Hovedbanegård,,Regionaltog,Vestbanen,1911-12-01T00:00:00Z,55.672778,12.564444
http://www.wikidata.org/entity/Q1495052,Københavns Hovedbanegård,,X 2000,Øresundsbanen,1911-12-01T00:00:00Z,55.672778,12.564444
http://www.wikidata.org/entity/Q1495052,Københavns Hovedbanegård,,InterCity,Øresundsbanen,1911-12-01T00:00:00Z,55.672778,12.564444
http://www.wikidata.org/entity/Q1495052,Københavns Hovedbanegård,,Linje H,Øresundsbanen,1911-12-01T00:00:00Z,55.672778,12.564444
http://www.wikidata.org/entity/Q1495052,Københavns Hovedbanegård,,Linje B,Øresundsbanen,1911-12-01T00:00:00Z,55.672778,12.564444
http://www.wikidata.org/entity/Q1495052,Københavns Hovedbanegård,,Linje Bx,Øresundsbanen,1911-12-01T00:00:00Z,55.672778,12.564444
http://www.wikidata.org/entity/Q1495052,Københavns Hovedbanegård,,Linje A,Øresundsbanen,1911-12-01T00:00:00Z,55.672778,12.564444
http://www.wikidata.org/entity/Q1495052,Københavns Hovedbanegård,,Linje C,Øresundsbanen,1911-12-01T00:00:00Z,55.672778,12.564444
http://www.wikidata.org/entity/Q1495052,Københavns Hovedbanegård,,Linje E,Øresundsbanen,1911-12-01T00:00:00Z,55.672778,12.564444
http://www.wikidata.org/entity/Q1495052,Københavns Hovedbanegård,,InterCityLyn,Øresundsbanen,1911-12-01T00:00:00Z,55.672778,12.564444
http://www.wikidata.org/entity/Q1495052,Københavns Hovedbanegård,,Øresundstogtrafikken,Øresundsbanen,1911-12-01T00:00:00Z,55.672778,12.564444
http://www.wikidata.org/entity/Q1495052,Københavns Hovedbanegård,,Regionaltog,Øresundsbanen,1911-12-01T00:00:00Z,55.672778,12.564444
http://www.wikidata.org/entity/Q1495052,Københavns Hovedbanegård,,X 2000,Boulevardbanen,1911-12-01T00:00:00Z,55.672778,12.564444
http://www.wikidata.org/entity/Q1495052,Københavns Hovedbanegård,,InterCity,Boulevardbanen,1911-12-01T00:00:00Z,55.672778,12.564444
http://www.wikidata.org/entity/Q1495052,Københavns Hovedbanegård,,Linje H,Boulevardbanen,1911-12-01T00:00:00Z,55.672778,12.564444
http://www.wikidata.org/entity/Q1495052,Københavns Hovedbanegård,,Linje B,Boulevardbanen,1911-12-01T00:00:00Z,55.672778,12.564444
http://www.wikidata.org/entity/Q1495052,Københavns Hovedbanegård,,Linje Bx,Boulevardbanen,1911-12-01T00:00:00Z,55.672778,12.564444
http://www.wikidata.org/entity/Q1495052,Københavns Hovedbanegård,,Linje A,Boulevardbanen,1911-12-01T00:00:00Z,55.672778,12.564444
http://www.wikidata.org/entity/Q1495052,Københavns Hovedbanegård,,Linje C,Boulevardbanen,1911-12-01T00:00:00Z,55.672778,12.564444
http://www.wikidata.org/entity/Q1495052,Københavns Hovedbanegård,,Linje E,Boulevardbanen,1911-12-01T00:00:00Z,55.672778,12.564444
http://www.wikidata.org/entity/Q1495052,Københavns Hovedbanegård,,InterCityLyn,Boulevardbanen,1911-12-01T00:00:00Z,55.672778,12.564444
http://www.wikidata.org/entity/Q1495052,Københavns Hovedbanegård,,Øresundstogtrafikken,Boulevardbanen,1911-12-01T00:00:00Z,55.672778,12.564444
http://www.wikidata.org/entity/Q1495052,Københavns Hovedbanegård,,Regionaltog,Boulevardbanen,1911-12-01T00:00:00Z,55.672778,12.564444
http://www.wikidata.org/entity/Q1495052,Københavns Hovedbanegård,,X 2000,Nordbanen,1911-12-01T00:00:00Z,55.672778,12.564444
http://www.wikidata.org/entity/Q1495052,Københavns Hovedbanegård,,InterCity,Nordbanen,1911-12-01T00:00:00Z,55.672778,12.564444
http://www.wikidata.org/entity/Q1495052,Københavns Hovedbanegård,,Linje H,Nordbanen,1911-12-01T00:00:00Z,55.672778,12.564444
http://www.wikidata.org/entity/Q1495052,Københavns Hovedbanegård,,Linje B,Nordbanen,1911-12-01T00:00:00Z,55.672778,12.564444
http://www.wikidata.org/entity/Q1495052,Københavns Hovedbanegård,,Linje Bx,Nordbanen,1911-12-01T00:00:00Z,55.672778,12.564444
http://www.wikidata.org/entity/Q1495052,Københavns Hovedbanegård,,Linje A,Nordbanen,1911-12-01T00:00:00Z,55.672778,12.564444
http://www.wikidata.org/entity/Q1495052,Københavns Hovedbanegård,,Linje C,Nordbanen,1911-12-01T00:00:00Z,55.672778,12.564444
http://www.wikidata.org/entity/Q1495052,Københavns Hovedbanegård,,Linje E,Nordbanen,1911-12-01T00:00:00Z,55.672778,12.564444
http://www.wikidata.org/entity/Q1495052,Københavns Hovedbanegård,,InterCityLyn,Nordbanen,1911-12-01T00:00:00Z,55.672778,12.564444
http://www.wikidata.org/entity/Q1495052,Københavns Hovedbanegård,,Øresundstogtrafikken,Nordbanen,1911-12-01T00:00:00Z,55.672778,12.564444
http://www.wikidata.org/entity/Q1495052,Københavns Hovedbanegård,,Regionaltog,Nordbanen,1911-12-01T00:00:00Z,55.672778,12.564444
http://www.wikidata.org/entity/Q1495052,Københavns Hovedbanegård,,X 2000,Køge Bugt-banen,1911-12-01T00:00:00Z,55.672778,12.564444
http://www.wikidata.org/entity/Q1495052,Københavns Hovedbanegård,,InterCity,Køge Bugt-banen,1911-12-01T00:00:00Z,55.672778,12.564444
http://www.wikidata.org/entity/Q1495052,Københavns Hovedbanegård,,Linje H,Køge Bugt-banen,1911-12-01T00:00:00Z,55.672778,12.564444
http://www.wikidata.org/entity/Q1495052,Københavns Hovedbanegård,,Linje B,Køge Bugt-banen,1911-12-01T00:00:00Z,55.672778,12.564444
http://www.wikidata.org/entity/Q1495052,Københavns Hovedbanegård,,Linje Bx,Køge Bugt-banen,1911-12-01T00:00:00Z,55.672778,12.564444
http://www.wikidata.org/entity/Q1495052,Københavns Hovedbanegård,,Linje A,Køge Bugt-banen,1911-12-01T00:00:00Z,55.672778,12.564444
http://www.wikidata.org/entity/Q1495052,Københavns Hovedbanegård,,Linje C,Køge Bugt-banen,1911-12-01T00:00:00Z,55.672778,12.564444
http://www.wikidata.org/entity/Q1495052,Københavns Hovedbanegård,,Linje E,Køge Bugt-banen,1911-12-01T00:00:00Z,55.672778,12.564444
http://www.wikidata.org/entity/Q1495052,Københavns Hovedbanegård,,InterCityLyn,Køge Bugt-banen,1911-12-01T00:00:00Z,55.672778,12.564444
http://www.wikidata.org/entity/Q1495052,Københavns Hovedbanegård,,Øresundstogtrafikken,Køge Bugt-banen,1911-12-01T00:00:00Z,55.672778,12.564444
http://www.wikidata.org/entity/Q1495052,Københavns Hovedbanegård,,Regionaltog,Køge Bugt-banen,1911-12-01T00:00:00Z,55.672778,12.564444
http://www.wikidata.org/entity/Q1495052,Københavns Hovedbanegård,,X 2000,Kystbanen,1911-12-01T00:00:00Z,55.672778,12.564444
http://www.wikidata.org/entity/Q1495052,Københavns Hovedbanegård,,InterCity,Kystbanen,1911-12-01T00:00:00Z,55.672778,12.564444
http://www.wikidata.org/entity/Q1495052,Københavns Hovedbanegård,,Linje H,Kystbanen,1911-12-01T00:00:00Z,55.672778,12.564444
http://www.wikidata.org/entity/Q1495052,Københavns Hovedbanegård,,Linje B,Kystbanen,1911-12-01T00:00:00Z,55.672778,12.564444
http://www.wikidata.org/entity/Q1495052,Københavns Hovedbanegård,,Linje Bx,Kystbanen,1911-12-01T00:00:00Z,55.672778,12.564444
http://www.wikidata.org/entity/Q1495052,Københavns Hovedbanegård,,Linje A,Kystbanen,1911-12-01T00:00:00Z,55.672778,12.564444
http://www.wikidata.org/entity/Q1495052,Københavns Hovedbanegård,,Linje C,Kystbanen,1911-12-01T00:00:00Z,55.672778,12.564444
http://www.wikidata.org/entity/Q1495052,Københavns Hovedbanegård,,Linje E,Kystbanen,1911-12-01T00:00:00Z,55.672778,12.564444
http://www.wikidata.org/entity/Q1495052,Københavns Hovedbanegård,,InterCityLyn,Kystbanen,1911-12-01T00:00:00Z,55.672778,12.564444
http://www.wikidata.org/entity/Q1495052,Københavns Hovedbanegård,,Øresundstogtrafikken,Kystbanen,1911-12-01T00:00:00Z,55.672778,12.564444
http://www.wikidata.org/entity/Q1495052,Københavns Hovedbanegård,,Regionaltog,Kystbanen,1911-12-01T00:00:00Z,55.672778,12.564444
http://www.wikidata.org/entity/Q1495052,Københavns Hovedbanegård,,X 2000,Høje Taastrup-banen,1911-12-01T00:00:00Z,55.672778,12.564444
http://www.wikidata.org/entity/Q1495052,Københavns Hovedbanegård,,InterCity,Høje Taastrup-banen,1911-12-01T00:00:00Z,55.672778,12.564444
http://www.wikidata.org/entity/Q1495052,Københavns Hovedbanegård,,Linje H,Høje Taastrup-banen,1911-12-01T00:00:00Z,55.672778,12.564444
http://www.wikidata.org/entity/Q1495052,Københavns Hovedbanegård,,Linje B,Høje Taastrup-banen,1911-12-01T00:00:00Z,55.672778,12.564444
http://www.wikidata.org/entity/Q1495052,Københavns Hovedbanegård,,Linje Bx,Høje Taastrup-banen,1911-12-01T00:00:00Z,55.672778,12.564444
http://www.wikidata.org/entity/Q1495052,Københavns Hovedbanegård,,Linje A,Høje Taastrup-banen,1911-12-01T00:00:00Z,55.672778,12.564444
http://www.wikidata.org/entity/Q1495052,Københavns Hovedbanegård,,Linje C,Høje Taastrup-banen,1911-12-01T00:00:00Z,55.672778,12.564444
http://www.wikidata.org/entity/Q1495052,Københavns Hovedbanegård,,Linje E,Høje Taastrup-banen,1911-12-01T00:00:00Z,55.672778,12.564444
http://www.wikidata.org/entity/Q1495052,Københavns Hovedbanegård,,InterCityLyn,Høje Taastrup-banen,1911-12-01T00:00:00Z,55.672778,12.564444
http://www.wikidata.org/entity/Q1495052,Københavns Hovedbanegård,,Øresundstogtrafikken,Høje Taastrup-banen,1911-12-01T00:00:00Z,55.672778,12.564444
http://www.wikidata.org/entity/Q1495052,Københavns Hovedbanegård,,Regionaltog,Høje Taastrup-banen,1911-12-01T00:00:00Z,55.672778,12.564444
http://www.wikidata.org/entity/Q1810737,Svanemøllen Station,"Østerbrogade 246, 2100 København Ø",Linje B,Frihavnsbanen,1934-01-01T00:00:00Z,55.715556,12.578056
http://www.wikidata.org/entity/Q1810737,Svanemøllen Station,"Østerbrogade 246, 2100 København Ø",Linje Bx,Frihavnsbanen,1934-01-01T00:00:00Z,55.715556,12.578056
http://www.wikidata.org/entity/Q1810737,Svanemøllen Station,"Østerbrogade 246, 2100 København Ø",Linje A,Frihavnsbanen,1934-01-01T00:00:00Z,55.715556,12.578056
http://www.wikidata.org/entity/Q1810737,Svanemøllen Station,"Østerbrogade 246, 2100 København Ø",Linje C,Frihavnsbanen,1934-01-01T00:00:00Z,55.715556,12.578056
http://www.wikidata.org/entity/Q1810737,Svanemøllen Station,"Østerbrogade 246, 2100 København Ø",Linje E,Frihavnsbanen,1934-01-01T00:00:00Z,55.715556,12.578056
